321148,4
321222,7
321276,1
321613,2
321825,3
323994,1
324737,2
324986,1
325013,1
326581,1
326836,1
328060,1
328406,1
328491,4
328771,3
329292,1
330593,1
331350,1
333408,1
333814,2
333886,1
334199,1
334617,1
334771,1
335256,1
336643,1
339359,1
342001,3
343520,1
345215,2
345694,5
346232,1
348013,1
348165,2
348895,1
349701,3
350045,1
350288,1
350423,5
351010,1
351998,1
352152,5
352636,6
352885,1
353682,1
354866,2
355852,4
356123,1
357278,1
358101,1
358446,1
359930,1
360423,2
362448,1
363387,4
363563,7
364370,1
366314,1
366686,1
369205,1
369635,2
369781,2
370813,2
371684,1
372022,1
372905,1
373289,1
373805,1
377901,1
379295,4
381144,4
383593,1
384599,2
384694,1
385313,3
385799,10
386442,1
386892,4
387310,4
387858,1
387865,4
389206,3
392119,1
394060,2
394351,3
395044,4
396301,2
397835,5
398114,1
398227,1
398529,2
398653,2
399476,8
401201,1
401326,1
402005,2
402363,2
406312,1
406969,1
414455,1
416829,1
419507,1
422322,1
423243,3
427949,1
430195,1
430838,1
434401,1
436331,1
446075,1
446899,1
447774,2
450345,10
450441,1
450919,1
453153,3
455596,2
458319,1
458818,2
460056,1
460235,2
461824,2
466519,1
471701,1
476330,2
478464,2
480074,1
483963,3
487624,3
488130,2
488488,1
490836,5
492875,2
494189,2
496998,1
497291,1
498166,1
498597,7
499029,4
501900,1
502664,3
505468,1
507837,2
509537,1
511430,2
520325,3
520537,2
520712,1
520798,3
520981,1
522354,3
523130,4
524714,1
525122,13
529622,2
532681,1
542054,1
545720,1
547144,1
548088,2
548143,1
548298,1
549021,1
549052,1
550585,3
551523,1
552128,1
553205,4
556270,2
556292,1
563176,2
567353,1
568619,1
570933,6
570956,1
573066,1
575657,5
581291,1
582481,2
582756,1
586973,1
587406,3
591188,1
591578,1
592289,1
592573,1
593756,1
597443,2
598937,2
600714,2
605065,1
614269,1
615526,1
619597,5
623291,1
624934,1
631179,1
632804,1
633164,2
640385,1
643241,1
646200,1
647994,2
648728,6
651019,1
651967,3
654390,1
658499,2
660063,5
666163,1
667259,3
668005,1
668895,1
669401,3
671593,1
676683,1
677361,3
678048,1
678358,5
682501,2
685424,4
687970,1
689920,1
690080,2
691135,6
691473,3
707699,1
712273,3
716293,3
727868,1
731209,1
732669,2
743454,3
747564,1
748135,1
748495,1
750812,1
760661,1
761864,2
762810,1
767700,1
771688,7
776098,3
776111,2
779411,1
780532,2
786575,9
787275,1
787387,2
788238,1
792909,3
794953,2
795242,8
796557,2
797027,3
799392,5
801282,2
801688,1
808173,3
830711,1
854236,4
867893,1
875792,1
876826,1
877915,1
884203,1
888888,3
891189,2
898822,1
900903,3
909007,2
910255,5
913103,1
922545,1
926085,2
936065,2
936227,1
940337,2
942647,1
953173,2
962606,2
965838,2
967014,1
975864,1
977586,5
979361,1
980594,2
982846,2
994733,1
999808,4
1000175,1
1000184,1
1000307,4
1000392,2
1000553,7
1000554,1
1000686,3
1000745,1
1001009,1
1001096,1
1001250,4
1001332,2
1001351,3
1001391,1
1001476,1
1001533,2
1001839,3
1001857,1
1001859,2
1001936,2
1002039,1
1002145,7
1002165,1
1002274,1
1002278,1
1002441,2
1002860,1
1002874,4
1002977,4
1003179,8
1003538,1
1003623,1
1003767,2
1003793,1
1003997,3
1004044,1
1004080,1
1004167,4
1004224,1
1004478,2
1004599,1
1004601,3
1004788,1
1005127,1
1005223,1
1005237,1
1005401,1
1005507,1
1005521,1
1005585,1
1005748,3
1005784,2
1005863,1
1006286,2
1006594,1
1006813,2
1007178,1
1007231,2
1007256,1
1007356,1
1007463,1
1007513,1
1007626,1
1007652,1
1007821,1
1007881,3
1008004,2
1008337,3
1008468,1
1008551,2
1008673,2
1008689,7
1009106,1
1009132,1
1009359,1
1009363,8
1009377,1
1009397,3
1009440,1
1009532,2
1009533,2
1009557,2
1010150,1
1010427,1
1010634,1
1010666,1
1010848,13
1010858,1
1010878,1
1011142,1
1011500,1
1011554,1
1011650,3
1011653,2
1011796,1
1011811,2
1012000,1
1012167,3
1012772,1
1012941,1
1013262,2
1013339,1
1013347,1
1013384,1
1013628,1
1013735,1
1013817,1
1014048,1
1014061,2
1014106,3
1014125,2
1014177,1
1014294,1
1014519,1
1014563,1
1014605,3
1014616,4
1014646,2
1014687,1
1014793,2
1014920,2
1015213,1
1015387,2
1015441,2
1015499,1
1015669,1
1015724,2
1015777,2
1015940,1
1015958,1
1015966,1
1015970,3
1015975,1
1015977,1
1015991,1
1016016,2
1016088,2
1016293,4
1016315,5
1016324,2
1016346,1
1016420,4
1016521,1
1016773,3
1017044,2
1017133,2
1017197,3
1017440,2
1017796,1
1017895,1
1017930,2
1017947,1
1017966,1
1017985,3
1018073,2
1018085,1
1018117,1
1018301,1
1018360,1
1018430,1
1018569,1
1018598,1
1018679,4
1018742,1
1018765,2
1018873,2
1018875,1
1018900,1
1018902,1
1018918,4
1019014,3
1019051,1
1019107,3
1019278,7
1019374,1
1019588,1
1019736,6
1019989,3
1019992,2
1020026,5
1020075,2
1020119,1
1020200,2
1020257,1
1020320,1
1020348,1
1020383,3
1020681,1
1020939,1
1021227,1
1021242,1
1021340,1
1021468,4
1021651,2
1021657,1
1021863,1
1022019,1
1022116,4
1022146,2
1022327,3
1022369,1
1022599,1
1022671,2
1022751,5
1023019,2
1023141,2
1023400,4
1023448,1
1023462,1
1023494,1
1023499,1
1023700,7
1023729,2
1023769,4
1023795,2
1023948,1
1023975,3
1023976,2
1023980,2
1024036,3
1024191,1
1024297,1
1024336,2
1024354,1
1024413,1
1024628,1
1024679,1
1024682,4
1024724,1
1024759,3
1024843,1
1024872,4
1025222,2
1025393,2
1025453,1
1025815,1
1025880,1
1026055,2
1026080,3
1026241,2
1026280,2
1026459,1
1026612,1
1026691,4
1026890,1
1026944,1
1027098,1
1027218,5
1027232,1
1027374,3
1027546,1
1027559,1
1027566,2
1027611,1
1027667,6
1027827,2
1028046,2
1028132,1
1028173,1
1028382,5
1028391,4
1028460,2
1028499,1
1028682,1
1028727,1
1029198,1
1029330,2
1029335,3
1029373,2
1029432,1
1029515,1
1029545,2
1029625,3
1029657,1
1029984,4
1029995,4
1030031,4
1030034,2
1030266,2
1030402,2
1030477,2
1030530,1
1030688,1
1030728,6
1030771,3
1030815,1
1030868,1
1030906,1
1031062,3
1031401,3
1031485,1
1031601,1
1031637,2
1031781,2
1031804,2
1032026,1
1032041,1
1032133,1
1032150,1
1032191,2
1032247,3
1032268,1
1032324,2
1032385,2
1032455,5
1032561,1
1032571,2
1032654,1
1032664,2
1033025,1
1033045,1
1033125,1
1033152,2
1033157,3
1033312,7
1033483,1
1033549,1
1033674,4
1033798,1
1033834,3
1033837,2
1034007,2
1034031,1
1034160,4
1034201,1
1034262,1
1034425,1
1034594,5
1034706,2
1034846,6
1035063,1
1035147,6
1035326,1
1035459,3
1035499,1
1035599,1
1035763,1
1035766,1
1035895,1
1035920,5
1036139,1
1036170,1
1036653,1
1036681,3
1036956,1
1036968,3
1037040,2
1037254,9
1037642,1
1037833,3
1037875,8
1037891,3
1037966,5
1037967,1
1038065,2
1038114,2
1038146,1
1038237,1
1038275,1
1038287,2
1038363,1
1038600,2
1038709,2
1038789,1
1038886,1
1038893,2
1039113,1
1039189,1
1039256,6
1039371,2
1039554,1
1039700,2
1039867,2
1039889,1
1040015,3
1040027,2
1040048,1
1040094,1
1040110,1
1040256,2
1040294,3
1040347,1
1040504,8
1040589,3
1040591,3
1040647,2
1040697,1
1040840,2
1040897,1
1041032,3
1041220,2
1041389,5
1041492,1
1041636,4
1041757,1
1041891,3
1042044,2
1042644,1
1042765,2
1042770,3
1042836,1
1042934,1
1042976,2
1042984,1
1043299,1
1043425,7
1043518,1
1043774,1
1043797,3
1043831,1
1043985,3
1044321,1
1044572,3
1044590,1
1044684,3
1044768,1
1045017,2
1045281,1
1045350,4
1045416,2
1045432,2
1045501,2
1045624,3
1045868,2
1045971,1
1045989,1
1046063,3
1046120,1
1046194,1
1046254,1
1046281,12
1046333,1
1046344,1
1046420,1
1046460,1
1046619,1
1046644,2
1046697,1
1046788,1
1047172,10
1047274,1
1047321,1
1047349,1
1047376,1
1047446,1
1047657,1
1047746,1
1047933,3
1047958,4
1048151,5
1048207,1
1048431,5
1048449,3
1048575,1
1048612,1
1048804,1
1048937,3
1048998,3
1049060,1
1049088,1
1049110,1
1049130,2
1049164,1
1049320,2
1049389,2
1049517,2
1049547,2
1049643,1
1049683,1
1049696,2
1049712,3
1049721,1
1049761,1
1049779,2
1049863,2
1049889,2
1049932,3
1050037,1
1050062,1
1050068,4
1050088,5
1050115,1
1050123,1
1050152,1
1050208,1
1050588,1
1050655,1
1050792,1
1050836,2
1050852,1
1051048,2
1051060,1
1051107,6
1051134,2
1051321,1
1051348,1
1051399,1
1051498,1
1051575,4
1051761,4
1051840,2
1051966,1
1052011,1
1052113,1
1052243,2
1052313,1
1052320,1
1052347,1
1052394,1
1052400,1
1052495,1
1052700,1
1052937,4
1053042,4
1053124,3
1053196,1
1053262,1
1053283,5
1053398,4
1053460,1
1053490,1
1053502,1
1053575,1
1053616,1
1053625,1
1053701,2
1053920,1
1053930,1
1054053,2
1054132,1
1054498,3
1054501,3
1054574,1
1054697,2
1054792,1
1054940,1
1055269,1
1055373,1
1055388,2
1055504,1
1055517,1
1055641,2
1055659,1
1055681,1
1055746,1
1055756,2
1055871,1
1055938,1
1056046,3
1056057,4
1056286,1
1056463,1
1056601,1
1056740,1
1057075,1
1057220,2
1057281,1
1057350,2
1057482,1
1057832,1
1057866,1
1057897,1
1058437,2
1058521,3
1058523,3
1058594,1
1058618,2
1058648,1
1058798,2
1058845,1
1058851,1
1058894,1
1059073,2
1059102,2
1059186,1
1059194,1
1059357,2
1059361,2
1059518,2
1059707,1
1060092,1
1060460,1
1060717,3
1060824,1
1060900,1
1060933,2
1060994,1
1061059,2
1061082,2
1061451,1
1061522,2
1061571,1
1061590,1
1061606,1
1061612,1
1061660,1
1061722,5
1061828,1
1061862,1
1061903,2
1061970,2
1061989,1
1062081,4
1062375,2
1062436,15
1062476,1
1062753,5
1063114,1
1063161,4
1063279,2
1063400,1
1063472,2
1063479,1
1063558,1
1063732,1
1063918,1
1064033,1
1064040,2
1064254,1
1064323,1
1064537,2
1064555,1
1064564,1
1064586,1
1064667,4
1064858,2
1064882,1
1064964,3
1065116,1
1065119,1
1065403,2
1065446,1
1065447,2
1065518,1
1065525,1
1065561,1
1065654,1
1065663,1
1065738,2
1065938,5
1065941,1
1066000,1
1066001,2
1066069,1
1066130,1
1066218,1
1066251,1
1066356,1
1066542,3
1066606,2
1066689,3
1066768,2
1066806,2
1066885,1
1067101,2
1067229,1
1067389,1
1067394,2
1067396,1
1067489,1
1067624,1
1067663,3
1067747,1
1067940,3
1067999,3
1068052,1
1068112,1
1068702,3
1068812,1
1068861,3
1069023,3
1069434,1
1069871,2
1069884,1
1070146,1
1070165,1
1070231,1
1070638,4
1070813,1
1070830,2
1071066,7
1071233,2
1071260,1
1071279,2
1071345,1
1071457,3
1071495,1
1071789,1
1071865,1
1071888,1
1072078,2
1072408,2
1072555,8
1072596,1
1072669,3
1072682,2
1072737,1
1072855,1
1072889,1
1072897,1
1072961,2
1073060,3
1073152,1
1073313,1
1073483,3
1073578,2
1073701,2
1073790,2
1073856,3
1073962,1
1074084,1
1074197,1
1074439,1
1074457,1
1074527,2
1074630,1
1074681,1
1074687,6
1074725,1
1074963,2
1075098,1
1075214,4
1075372,2
1075420,1
1075543,1
1075565,1
1075679,2
1075691,4
1075738,5
1075898,2
1076013,4
1076545,2
1076553,1
1076749,1
1076794,5
1076894,2
1076996,3
1077002,1
1077212,1
1077265,1
1077288,1
1077480,1
1077507,2
1077578,1
1077590,1
1077648,1
1077677,1
1077738,1
1077743,1
1077813,1
1078031,1
1078192,1
1078530,2
1078618,3
1078657,1
1078658,1
1078688,1
1078734,2
1078735,4
1078788,1
1078860,3
1078919,2
1078954,3
1078971,1
1078997,1
1079043,1
1079069,1
1079127,1
1079137,1
1079143,1
1079171,2
1079180,2
1079482,2
1079504,2
1079591,1
1079750,4
1079811,3
1079956,1
1092303,1
1100015,1
1100114,5
1100265,1
1100488,1
1100530,2
1100702,2
1100731,3
1100788,1
1101061,1
1101171,3
1101241,1
1101272,1
1101304,3
1101335,4
1101396,4
1101691,1
1101905,1
1101952,1
1102027,1
1102211,1
1102609,2
1102814,1
1103324,1
1103383,1
1103404,2
1103427,1
1103428,3
1103597,1
1103870,1
1103885,1
1104005,1
1104042,1
1104159,2
1104301,3
1104367,1
1104514,1
1104521,1
1104673,1
1104697,1
1104745,1
1104776,1
1104789,1
1104967,3
1105023,8
1105046,2
1105265,5
1105398,3
1105481,2
1105483,2
1105628,1
1105669,3
1105706,1
1105814,1
1105911,2
1105954,1
1106031,1
1106079,1
1106150,1
1106365,1
1106423,3
1106612,1
1106663,1
1106672,1
1106870,1
1106917,2
1106979,3
1107089,4
1107126,1
1107255,1
1107341,6
1107428,1
1107489,1
1107672,1
1107918,3
1107936,4
1107949,1
1108031,7
1108032,1
1108272,1
1108348,7
1108373,1
1108713,1
1108724,1
1108813,1
1109022,1
1109092,1
1109231,2
1109250,1
1109423,1
1109433,1
1109497,1
1109774,1
1109914,2
1109936,1
1110257,1
1110347,1
1110359,3
1110584,1
1110934,1
1112159,2
1112270,2
1112285,2
1112387,1
1112400,3
1112709,1
1112737,3
1112741,7
1112920,2
1112983,1
1113053,1
1113171,2
1113308,2
1113358,1
1113384,1
1113446,1
1113455,1
1113511,1
1113577,7
1113653,1
1113826,2
1113850,1
1113981,4
1114016,1
1114152,2
1114199,7
1114212,4
1114388,1
1114582,2
1114589,1
1114731,1
1114761,3
1114810,1
1115005,1
1115117,3
1115218,3
1115318,2
1115419,1
1115455,1
1115483,2
1115508,3
1115543,1
1115566,1
1115582,1
1115678,2
1116505,1
1116513,1
1116540,3
1116825,1
1117088,1
1117145,1
1117486,4
1117724,1
1117737,1
1117759,2
1117808,2
1117989,1
1118076,1
1118295,2
1118406,6
1118563,1
1118580,3
1118613,2
1118637,1
1118656,1
1118721,1
1118749,4
1118770,1
1119053,3
1119087,4
1119138,1
1119319,1
1119449,2
1119621,7
1119657,1
1119659,2
1119748,2
1119771,2
1119785,3
1119921,1
1119936,2
1119990,1
1120018,7
1120195,1
1120218,3
1120474,2
1120567,1
1120721,1
1120819,1
1120928,1
1120987,3
1120989,5
1120998,3
1121128,1
1121458,2
1121473,1
1121480,3
1121485,1
1121510,1
1121576,2
1121649,1
1121761,2
1121819,1
1121892,4
1121956,2
1122078,1
1122087,1
1122138,3
1122160,1
1122171,1
1122385,1
1122539,8
1122574,4
1122628,1
1122687,1
1122931,1
1122953,4
1122995,3
1123057,2
1123315,2
1123362,1
1123561,4
1123758,8
1123909,2
1123968,2
1124022,1
1124140,1
1124148,1
1124167,2
1124197,1
1124264,1
1124432,1
1124512,1
1124697,1
1124700,1
1124768,5
1124798,3
1124802,1
1124897,1
1124921,3
1125012,1
1125101,2
1125286,2
1125371,1
1125374,1
1125395,1
1125491,1
1125719,1
1125778,1
1125886,2
1126065,3
1126249,1
1126284,2
1126305,1
1126422,2
1126480,1
1126639,1
1126708,1
1126744,1
1126785,2
1126900,1
1126942,3
1127016,8
1127116,1
1127141,9
1127340,2
1127377,4
1127701,1
1127891,3
1127900,2
1127919,8
1128017,5
1128082,4
1128095,1
1128203,2
1128314,2
1128318,3
1128329,1
1128430,8
1128471,3
1128500,1
1128521,1
1128592,2
1128611,1
1128840,3
1128890,3
1128999,1
1129042,2
1129127,1
1129284,1
1129442,1
1129504,1
1129519,2
1129554,1
1129580,1
1130068,2
1130201,7
1130227,2
1130294,2
1130303,1
1130474,2
1130642,1
1130650,2
1130663,1
1130750,3
1130817,4
1130865,2
1131041,2
1131068,1
1131157,4
1131235,1
1131448,1
1131457,1
1131571,2
1131578,2
1131608,1
1131684,2
1131795,1
1131800,3
1131966,1
1132029,3
1132220,1
1132357,1
1132396,2
1132425,2
1132449,1
1132583,1
1132608,1
1132914,2
1132932,7
1132939,2
1132975,2
1132978,10
1132997,1
1133019,2
1133076,1
1133208,3
1133263,2
1133292,1
1133311,1
1133348,2
1133362,1
1133399,1
1133401,1
1133510,1
1133567,1
1133821,1
1133897,1
1133935,4
1133974,4
1133981,1
1133992,1
1133994,1
1134058,2
1134085,1
1134156,2
1134348,3
1134483,2
1134533,1
1134554,2
1134715,4
1134927,1
1134948,6
1135081,1
1135095,3
1135128,2
1135397,1
1135399,2
1135402,1
1135403,2
1135444,3
1135476,1
1135527,2
1135626,1
1135636,2
1135655,1
1135680,1
1135690,2
1135859,1
1135894,1
1136128,1
1136129,3
1136167,1
1136182,1
1136271,3
1136290,2
1136299,1
1136381,2
1136767,3
1136780,1
1136814,4
1136818,6
1136911,1
1137001,1
1137002,1
1137035,1
1137080,1
1137190,2
1137239,1
1137268,1
1137278,1
1137498,2
1137563,2
1137644,1
1137708,1
1137721,2
1137846,4
1137880,1
1137995,1
1138012,2
1138016,2
1138110,2
1138234,2
1138268,1
1138347,5
1138365,1
1138410,3
1138419,10
1138422,1
1138664,1
1138666,3
1138763,1
1138957,1
1139067,2
1139077,3
1139358,2
1139497,2
1139538,3
1139542,1
1139633,1
1139656,2
1139732,1
1139888,3
1139980,4
1140097,2
1140172,3
1140231,4
1140241,1
1140311,1
1140335,1
1140340,1
1140430,1
1140468,2
1140545,3
1140607,3
1140678,1
1140695,3
1140759,1
1140781,2
1141012,2
1141169,1
1141200,1
1141224,1
1141308,5
1141336,1
1141469,1
1141539,2
1141657,1
1141848,1
1141970,1
1142180,2
1142210,1
1142340,2
1142343,1
1142358,2
1142529,2
1142584,1
1142665,1
1142724,1
1142974,3
1143069,1
1143119,1
1143217,2
1143254,1
1143755,1
1143803,2
1143820,1
1143854,1
1143979,1
1144076,1
1144086,2
1144172,1
1144197,1
1144253,2
1144350,1
1144518,1
1144521,1
1144725,4
1144727,1
1144743,1
1144787,6
1144789,6
1144853,3
1144885,7
1145084,1
1145129,1
1145254,1
1145345,1
1145616,4
1145693,1
1145739,1
1145803,1
1145813,4
1146001,1
1146041,1
1146177,3
1146217,1
1146469,2
1146523,4
1146659,2
1146720,4
1146768,1
1146895,1
1146927,4
1146953,2
1146958,4
1147010,3
1147120,1
1147229,3
1147296,3
1147320,2
1147408,4
1147495,1
1147707,1
1147727,1
1147728,1
1147760,2
1147821,2
1147844,1
1147947,1
1147950,1
1147965,4
1147980,2
1148045,1
1148047,2
1148229,2
1148326,1
1148362,1
1148565,1
1148586,1
1149134,1
1149275,3
1149504,5
1149580,5
1149582,1
1149605,1
1149622,1
1150017,3
1150058,1
1150126,1
1150146,2
1150175,1
1150229,1
1150346,1
1150429,3
1150502,2
1150623,4
1150656,1
1150671,3
1150807,1
1150823,1
1150872,1
1150896,4
1151092,1
1151176,1
1151228,2
1151326,3
1151419,1
1151513,1
1151737,3
1151762,1
1151801,3
1151858,3
1151872,1
1151906,2
1151983,2
1152003,2
1152101,2
1152145,2
1152156,2
1152162,1
1152206,1
1152449,1
1152464,1
1152531,1
1152637,4
1152775,1
1152831,1
1153002,3
1153080,1
1153173,2
1153178,1
1153260,1
1153397,3
1153555,1
1153890,1
1153939,1
1154021,4
1154038,1
1154067,1
1154107,1
1154241,3
1154478,2
1154564,2
1154592,1
1154684,1
1154694,5
1154714,1
1154723,1
1154765,2
1154769,3
1154788,1
1154789,3
1154879,1
1154940,1
1155096,2
1155309,1
1155459,1
1155497,1
1155655,1
1155920,1
1156069,5
1156079,2
1156102,1
1156109,1
1156119,2
1156121,2
1156193,1
1156195,1
1156203,1
1156235,4
1156316,1
1156375,1
1156401,1
1156488,2
1156639,1
1156659,2
1156680,1
1156867,4
1156907,2
1157126,2
1157288,2
1157342,1
1157428,1
1157519,1
1157552,2
1157817,2
1158124,1
1158149,2
1158200,2
1158451,1
1158554,1
1158563,1
1158636,2
1158639,2
1158712,3
1158724,1
1158839,1
1158846,1
1158935,1
1158964,2
1158993,1
1158998,3
1159097,1
1159204,1
1159292,2
1159384,1
1159592,2
1159664,5
1159732,1
1159754,1
1159826,1
1159886,1
1159951,1
1159989,1
1160055,1
1160258,2
1160302,1
1160582,1
1160632,1
1160673,1
1160683,5
1160700,2
1160712,1
1161009,1
1161160,1
1161296,1
1161442,3
1161779,1
1161809,2
1162021,3
1162024,1
1162055,2
1162168,10
1162272,1
1162587,4
1162625,1
1162755,2
1162926,1
1163130,9
1163135,1
1163143,3
1163272,4
1163438,9
1163644,1
1163993,3
1164185,2
1164362,4
1164466,1
1164491,2
1164683,2
1164780,1
1164812,6
1165018,3
1165127,2
1165155,1
1165284,2
1165290,2
1165369,2
1165373,1
1165378,1
1165437,1
1165496,1
1165504,1
1165732,2
1165906,4
1165973,2
1166043,1
1166082,2
1166096,2
1166379,2
1166467,3
1166533,1
1166557,2
1166745,4
1166778,1
1167023,2
1167052,1
1167054,3
1167150,2
1167179,3
1167198,1
1167270,1
1167275,3
1167343,1
1167415,1
1167445,1
1167498,1
1167672,5
1167718,1
1167744,1
1167939,1
1168257,1
1168695,1
1168758,1
1168827,1
1168903,6
1168977,2
1169091,1
1169180,3
1169288,2
1169309,1
1169411,1
1169457,1
1169506,2
1169770,2
1169808,3
1169962,1
1169970,1
1170171,1
1170175,1
1170290,1
1170307,1
1170388,1
1170426,1
1170485,1
1170490,7
1170781,2
1170857,4
1171103,2
1171274,2
1171276,1
1171314,2
1171451,2
1171570,1
1171713,1
1171815,6
1171889,1
1171901,1
1171956,1
1171994,1
1172004,1
1172086,1
1172118,3
1172136,1
1172223,1
1172309,1
1172312,7
1172551,1
1172555,1
1172582,1
1172905,2
1172942,6
1173004,2
1173281,4
1173364,1
1173432,1
1173689,5
1173692,4
1173694,1
1173695,1
1173789,1
1173922,1
1174074,4
1174133,4
1174401,1
1174460,3
1174480,1
1174495,2
1174686,3
1174730,1
1174848,3
1174982,2
1175251,1
1175326,1
1175418,1
1175608,2
1175609,1
1175662,1
1175695,4
1175772,2
1175875,1
1175971,1
1176193,1
1176208,1
1176303,2
1176475,2
1176494,1
1176518,1
1176521,3
1176578,3
1176597,1
1176699,1
1176707,2
1176910,1
1176914,2
1177219,1
1177229,2
1177663,2
1177673,3
1177738,4
1177808,1
1177887,1
1177910,1
1177925,1
1178076,3
1178087,1
1178117,1
1178266,2
1178426,1
1178439,1
1178468,2
1178493,5
1178893,1
1178900,2
1179034,3
1179240,1
1179481,1
1179584,1
1179731,1
1179735,1
1179856,1
1200073,2
1200504,1
1200518,3
1200521,1
1200674,1
1200687,2
1200855,1
1200894,1
1200945,1
1201345,3
1201522,7
1201765,1
1202006,3
1202015,1
1202153,1
1202475,1
1202476,3
1202725,2
1203058,3
1203094,1
1203112,1
1203253,1
1203319,2
1203382,3
1203403,1
1203552,1
1203610,1
1203712,2
1203798,2
1203831,1
1203958,1
1204173,1
1204390,1
1204533,1
1204683,1
1204699,1
1204728,1
1204807,3
1205066,2
1205158,3
1205195,1
1205263,1
1205330,2
1205374,1
1205420,1
1205518,3
1205736,1
1205739,1
1205886,3
1206115,1
1206199,1
1206351,4
1206485,2
1206529,2
1206556,2
1206879,1
1207409,1
1207473,1
1207683,5
1207746,1
1207848,2
1207876,3
1207904,3
1207929,1
1208255,2
1208283,2
1208469,1
1208588,2
1208643,1
1208659,3
1208681,2
1208856,1
1208921,1
1208942,2
1209087,2
1209115,1
1209127,3
1209132,1
1209179,1
1209220,2
1209254,1
1209277,4
1209440,1
1209474,1
1209504,2
1209637,2
1209709,3
1210036,1
1210166,1
1210349,1
1210853,1
1210975,2
1211093,1
1211099,1
1211332,1
1211387,5
1211403,2
1211412,1
1211425,1
1211461,2
1211485,1
1211673,2
1211702,3
1211924,1
1212006,1
1212010,1
1212065,5
1212143,5
1212146,1
1212163,2
1212305,2
1212461,1
1212501,2
1212641,1
1212689,2
1212708,1
1212788,2
1213016,1
1213238,2
1213631,2
1213681,4
1213787,1
1213817,1
1213867,1
1213870,1
1213999,4
1214025,1
1214318,1
1214345,2
1214620,1
1214666,1
1214722,1
1214833,1
1214889,2
1214922,1
1215023,1
